28-01-2011	19 - 20	479,46	476,7
28-01-2011	20 - 21	445,7	448,45
28-01-2011	21 - 22	408,43	408,43
28-01-2011	22 - 23	414,39	414,39
28-01-2011	23 - 00	393,52	393,52
29-01-2011	00 - 01	388,99	388,99
29-01-2011	01 - 02	371,17	371,17
29-01-2011	02 - 03	350,31	350,31
29-01-2011	03 - 04	342,55	342,55
29-01-2011	04 - 05	335,4	335,4
29-01-2011	05 - 06	329,29	329,29
29-01-2011	06 - 07	336,89	336,89
29-01-2011	07 - 08	354,03	354,03
29-01-2011	08 - 09	382,35	382,35
29-01-2011	09 - 10	412,84	412,84
29-01-2011	10 - 11	442,2	442,2
29-01-2011	11 - 12	450,55	450,55
29-01-2011	12 - 13	433,48	433,48
29-01-2011	13 - 14	397,04	397,04
29-01-2011	14 - 15	371,1	371,1
29-01-2011	15 - 16	357,01	357,01
29-01-2011	16 - 17	357,76	357,76
29-01-2011	17 - 18	445,48	454,35
29-01-2011	18 - 19	477,09	468,22
29-01-2011	19 - 20	462,7	462,7
29-01-2011	20 - 21	412,09	412,09
29-01-2011	21 - 22	358,5	358,5
29-01-2011	22 - 23	372,52	372,52
29-01-2011	23 - 00	364,47	364,47
30-01-2011	00 - 01	351,04	351,04
30-01-2011	01 - 02	335,39	335,39
30-01-2011	02 - 03	354,02	354,02
30-01-2011	03 - 04	336,13	336,13
30-01-2011	04 - 05	329,42	329,42
30-01-2011	05 - 06	321,08	321,08
30-01-2011	06 - 07	290,15	290,15
30-01-2011	07 - 08	316,75	316,75
30-01-2011	08 - 09	404,33	404,33
30-01-2011	09 - 10	412,75	412,75
30-01-2011	10 - 11	442,71	442,71
30-01-2011	11 - 12	442,63	442,63
30-01-2011	12 - 13	445,47	445,47
30-01-2011	13 - 14	412,97	412,97
30-01-2011	14 - 15	412,82	412,82
30-01-2011	15 - 16	412,6	412,6
30-01-2011	16 - 17	457,91	457,91
30-01-2011	17 - 18	464,25	464,25
30-01-2011	18 - 19	472,22	472,22
30-01-2011	19 - 20	471,77	471,77
30-01-2011	20 - 21	459,1	459,1
30-01-2011	21 - 22	412,75	412,75
30-01-2011	22 - 23	432,27	432,27
30-01-2011	23 - 00	391,28	391,28
31-01-2011	00 - 01	361,47	361,47
31-01-2011	01 - 02	342,84	342,84
31-01-2011	02 - 03	335,39	335,39
31-01-2011	03 - 04	342,09	342,09
31-01-2011	04 - 05	335,39	335,39
31-01-2011	05 - 06	342,84	342,84
31-01-2011	06 - 07	436,08	463,28
31-01-2011	07 - 08	514,33	487,13
31-01-2011	08 - 09	509,93	509,93
31-01-2011	09 - 10	498,01	498,01
31-01-2011	10 - 11	485,19	485,19
31-01-2011	11 - 12	480,42	480,42
31-01-2011	12 - 13	472	472
31-01-2011	13 - 14	468,94	468,94
31-01-2011	14 - 15	462,91	462,91
31-01-2011	15 - 16	459,7	459,7
31-01-2011	16 - 17	455,08	466,19
31-01-2011	17 - 18	500,32	489,21
31-01-2011	18 - 19	482,28	482,28
31-01-2011	19 - 20	476,92	476,92
31-01-2011	20 - 21	472,67	471,77
31-01-2011	21 - 22	455,38	456,27
31-01-2011	22 - 23	449,19	449,19
31-01-2011	23 - 00	388,3	388,3
01-02-2011	00 - 01	389,32	389,32
01-02-2011	01 - 02	359,28	359,28
01-02-2011	02 - 03	351,08	351,08
01-02-2011	03 - 04	344,37	344,37
01-02-2011	04 - 05	339,15	339,15
01-02-2011	05 - 06	359,28	359,28
01-02-2011	06 - 07	431,06	438,29
01-02-2011	07 - 08	480,63	473,4
01-02-2011	08 - 09	477,42	477,42
01-02-2011	09 - 10	474,22	474,22
01-02-2011	10 - 11	475,19	475,19
01-02-2011	11 - 12	471,76	471,76
01-02-2011	12 - 13	464,75	464,75
01-02-2011	13 - 14	460,13	460,13
01-02-2011	14 - 15	454,91	454,91
01-02-2011	15 - 16	447,9	447,9
01-02-2011	16 - 17	449,47	459,46
01-02-2011	17 - 18	486,29	476,3
01-02-2011	18 - 19	475,04	475,04
01-02-2011	19 - 20	466,84	466,84
01-02-2011	20 - 21	453,42	453,42
01-02-2011	21 - 22	396,55	396,55
01-02-2011	22 - 23	377,17	377,17
01-02-2011	23 - 00	334,68	334,68
02-02-2011	00 - 01	351,4	351,4
02-02-2011	01 - 02	328,88	328,88
02-02-2011	02 - 03	322,77	322,77
02-02-2011	03 - 04	324,26	324,26
02-02-2011	04 - 05	328,73	328,73
02-02-2011	05 - 06	357,81	357,81
02-02-2011	06 - 07	420,57	432,8
02-02-2011	07 - 08	474,99	462,76
02-02-2011	08 - 09	470,29	470,29
02-02-2011	09 - 10	468,58	468,58
02-02-2011	10 - 11	467,46	467,46
02-02-2011	11 - 12	465,22	465,22
02-02-2011	12 - 13	461,57	461,57
02-02-2011	13 - 14	456,58	456,58
02-02-2011	14 - 15	443,46	443,46
02-02-2011	15 - 16	443,16	443,16
02-02-2011	16 - 17	451,36	451,36
02-02-2011	17 - 18	464,33	464,33
02-02-2011	18 - 19	466,42	466,42
02-02-2011	19 - 20	458,07	458,07
02-02-2011	20 - 21	410,73	416,32
02-02-2011	21 - 22	371,97	371,97
02-02-2011	22 - 23	355,57	355,57
02-02-2011	23 - 00	326,5	326,5
03-02-2011	00 - 01	281,4	281,4
03-02-2011	01 - 02	235,86	235,86
03-02-2011	02 - 03	208,72	208,72
03-02-2011	03 - 04	192,32	192,32
03-02-2011	04 - 05	279,61	279,61
03-02-2011	05 - 06	316,07	316,07
03-02-2011	06 - 07	338,95	338,95
03-02-2011	07 - 08	444,06	444,06
03-02-2011	08 - 09	444,8	444,8
03-02-2011	09 - 10	445,1	445,1
03-02-2011	10 - 11	449,2	449,2
03-02-2011	11 - 12	448,31	448,31
03-02-2011	12 - 13	444,95	444,95
03-02-2011	13 - 14	445,77	445,77
03-02-2011	14 - 15	439,88	439,88
03-02-2011	15 - 16	433,1	433,1
03-02-2011	16 - 17	435,56	439,21
03-02-2011	17 - 18	464,56	460,91
03-02-2011	18 - 19	464,86	464,86
03-02-2011	19 - 20	455,17	455,17
03-02-2011	20 - 21	412	412
03-02-2011	21 - 22	378,68	378,68
03-02-2011	22 - 23	387,33	387,33
03-02-2011	23 - 00	343,28	343,28
04-02-2011	00 - 01	287,01	287,01
04-02-2011	01 - 02	202,77	202,77
04-02-2011	02 - 03	164	164
04-02-2011	03 - 04	105,11	105,11
04-02-2011	04 - 05	105,11	105,11
04-02-2011	05 - 06	106,6	106,6
04-02-2011	06 - 07	215,44	215,44
04-02-2011	07 - 08	383,17	383,17
04-02-2011	08 - 09	358,57	358,57
04-02-2011	09 - 10	350,37	350,37
04-02-2011	10 - 11	354,1	354,1
04-02-2011	11 - 12	350,37	350,37
04-02-2011	12 - 13	344,78	344,78
04-02-2011	13 - 14	340,16	340,16
04-02-2011	14 - 15	324,28	324,28
04-02-2011	15 - 16	323,53	323,53
04-02-2011	16 - 17	340,83	340,83
04-02-2011	17 - 18	414,48	414,48
04-02-2011	18 - 19	432,37	432,37
04-02-2011	19 - 20	363,79	363,79
04-02-2011	20 - 21	209,25	209,25
04-02-2011	21 - 22	152,82	152,82
04-02-2011	22 - 23	162,51	162,51
04-02-2011	23 - 00	-274,33	-274,33
05-02-2011	00 - 01	149,82	149,82
05-02-2011	01 - 02	112,55	112,55
05-02-2011	02 - 03	0	0
05-02-2011	03 - 04	-0,75	-0,75
05-02-2011	04 - 05	0	0
05-02-2011	05 - 06	-0,75	-0,75
05-02-2011	06 - 07	-69,32	-69,32
05-02-2011	07 - 08	0,75	0,75
05-02-2011	08 - 09	125,97	125,97
05-02-2011	09 - 10	171,44	171,44
05-02-2011	10 - 11	176,66	176,66
05-02-2011	11 - 12	176,66	176,66
05-02-2011	12 - 13	171,44	171,44
05-02-2011	13 - 14	153,55	153,55
05-02-2011	14 - 15	129,7	129,7
05-02-2011	15 - 16	149,08	149,08
05-02-2011	16 - 17	190,82	190,82
05-02-2011	17 - 18	440,53	440,53
05-02-2011	18 - 19	459,31	459,31
05-02-2011	19 - 20	441,12	441,12
05-02-2011	20 - 21	378,29	378,29
05-02-2011	21 - 22	274,68	274,68
05-02-2011	22 - 23	335,43	335,43
05-02-2011	23 - 00	161	161
06-02-2011	00 - 01	303,19	303,19
06-02-2011	01 - 02	286,12	286,12
06-02-2011	02 - 03	164,01	164,01
06-02-2011	03 - 04	285,59	285,59
06-02-2011	04 - 05	188,76	188,76
06-02-2011	05 - 06	285,59	285,59
06-02-2011	06 - 07	305,5	305,5
06-02-2011	07 - 08	308,48	308,48
06-02-2011	08 - 09	293,94	293,94
06-02-2011	09 - 10	397,94	397,94
06-02-2011	10 - 11	414,49	414,49
06-02-2011	11 - 12	414,71	414,71
06-02-2011	12 - 13	414,71	414,71
06-02-2011	13 - 14	414,49	414,49
06-02-2011	14 - 15	414,26	414,26
06-02-2011	15 - 16	414,41	414,41
06-02-2011	16 - 17	453,7	453,7
06-02-2011	17 - 18	465,7	465,7
06-02-2011	18 - 19	465,4	465,4
06-02-2011	19 - 20	456,61	456,61
06-02-2011	20 - 21	399,58	399,58
06-02-2011	21 - 22	319,81	319,81
06-02-2011	22 - 23	319,81	319,81
06-02-2011	23 - 00	152,08	152,08
07-02-2011	00 - 01	29,82	29,82
07-02-2011	01 - 02	27,58	27,58
07-02-2011	02 - 03	39,51	39,51
07-02-2011	03 - 04	137,17	137,17
07-02-2011	04 - 05	187,12	187,12
07-02-2011	05 - 06	262,41	262,41
07-02-2011	06 - 07	420,45	420,45
07-02-2011	07 - 08	492,17	492,17
07-02-2011	08 - 09	489,03	489,03
07-02-2011	09 - 10	469,88	469,88
07-02-2011	10 - 11	447,29	447,29
07-02-2011	11 - 12	424,18	424,18
07-02-2011	12 - 13	414,64	414,64
07-02-2011	13 - 14	386,98	394,36
07-02-2011	14 - 15	346,65	346,65
07-02-2011	15 - 16	342,18	342,18
07-02-2011	16 - 17	345,38	394,58
07-02-2011	17 - 18	392,12	414,93
07-02-2011	18 - 19	432,38	432,38
07-02-2011	19 - 20	357,08	357,08
07-02-2011	20 - 21	322,05	322,05
07-02-2011	21 - 22	298,94	298,94
07-02-2011	22 - 23	298,94	298,94
07-02-2011	23 - 00	160,28	160,28
08-02-2011	00 - 01	160,26	160,26
08-02-2011	01 - 02	140,14	140,14
08-02-2011	02 - 03	152,06	152,06
08-02-2011	03 - 04	234,06	234,06
08-02-2011	04 - 05	298,16	298,16
08-02-2011	05 - 06	343,63	343,63
08-02-2011	06 - 07	383,66	383,66
08-02-2011	07 - 08	456,18	456,18
08-02-2011	08 - 09	448,73	448,73
08-02-2011	09 - 10	432,33	432,33
08-02-2011	10 - 11	408,48	408,48
08-02-2011	11 - 12	406,99	406,99
08-02-2011	12 - 13	408,48	408,48
08-02-2011	13 - 14	404,75	404,75
08-02-2011	14 - 15	401,03	401,03
08-02-2011	15 - 16	387,61	387,61
08-02-2011	16 - 17	426,37	426,37
08-02-2011	17 - 18	469,6	481,08
08-02-2011	18 - 19	500,31	500,31
08-02-2011	19 - 20	491,44	491,44
08-02-2011	20 - 21	448,73	448,73
08-02-2011	21 - 22	388,35	388,35
08-02-2011	22 - 23	401,03	401,03
08-02-2011	23 - 00	360,03	360,03
09-02-2011	00 - 01	327,98	327,98
09-02-2011	01 - 02	323,5	323,5
09-02-2011	02 - 03	305,61	305,61
09-02-2011	03 - 04	294,43	294,43
09-02-2011	04 - 05	294,43	294,43
09-02-2011	05 - 06	330,21	330,21
09-02-2011	06 - 07	385,74	385,74
09-02-2011	07 - 08	480,04	486,97
09-02-2011	08 - 09	500,24	500,24
09-02-2011	09 - 10	492,26	492,26
09-02-2011	10 - 11	490,99	490,99
09-02-2011	11 - 12	484,51	484,51
09-02-2011	12 - 13	476,16	476,16
09-02-2011	13 - 14	473,18	473,18
09-02-2011	14 - 15	440,53	472,43
09-02-2011	15 - 16	401,77	475,34
09-02-2011	16 - 17	400,28	484,29
09-02-2011	17 - 18	475,42	492,11
09-02-2011	18 - 19	523,79	510,6
09-02-2011	19 - 20	496,29	496,29
09-02-2011	20 - 21	445,75	479,29
09-02-2011	21 - 22	385,37	408,7
09-02-2011	22 - 23	381,27	381,27
09-02-2011	23 - 00	346,61	346,61
10-02-2011	00 - 01	340,72	340,72
10-02-2011	01 - 02	332,37	332,37
10-02-2011	02 - 03	320,59	320,59
10-02-2011	03 - 04	298,22	298,22
10-02-2011	04 - 05	298,22	298,22
10-02-2011	05 - 06	334,68	334,68
10-02-2011	06 - 07	396,63	396,63
10-02-2011	07 - 08	477,15	477,15
10-02-2011	08 - 09	491,39	491,39
10-02-2011	09 - 10	471,19	471,19
10-02-2011	10 - 11	469,7	469,7
10-02-2011	11 - 12	462,24	462,24
10-02-2011	12 - 13	436,89	436,89
10-02-2011	13 - 14	419,74	419,74
10-02-2011	14 - 15	399,09	399,09
10-02-2011	15 - 16	378,59	378,59
10-02-2011	16 - 17	382,09	382,09
10-02-2011	17 - 18	440,62	440,62
10-02-2011	18 - 19	493,11	493,11
10-02-2011	19 - 20	485,2	485,2
10-02-2011	20 - 21	436,89	436,89
10-02-2011	21 - 22	378,66	378,66
10-02-2011	22 - 23	382,24	382,24
10-02-2011	23 - 00	358,61	358,61
11-02-2011	00 - 01	334,88	334,88
11-02-2011	01 - 02	322,06	322,06
11-02-2011	02 - 03	306,4	306,4
11-02-2011	03 - 04	275,84	275,84
11-02-2011	04 - 05	290,75	290,75
11-02-2011	05 - 06	329,51	329,51
11-02-2011	06 - 07	374,99	374,99
11-02-2011	07 - 08	455,5	455,5
11-02-2011	08 - 09	477,72	477,72
11-02-2011	09 - 10	472,65	472,65
11-02-2011	10 - 11	471,83	471,83
11-02-2011	11 - 12	463,7	463,7
11-02-2011	12 - 13	454,01	454,01
11-02-2011	13 - 14	432,39	432,39
11-02-2011	14 - 15	384,9	384,9
11-02-2011	15 - 16	374,84	374,84
11-02-2011	16 - 17	378,19	400,78
11-02-2011	17 - 18	462,96	472,2
11-02-2011	18 - 19	489,94	489,64
11-02-2011	19 - 20	479,95	479,95
11-02-2011	20 - 21	430,9	430,9
11-02-2011	21 - 22	376,48	376,48
11-02-2011	22 - 23	395,86	395,86
11-02-2011	23 - 00	386,62	386,62
12-02-2011	00 - 01	344,47	344,47
12-02-2011	01 - 02	345,21	345,21
12-02-2011	02 - 03	331,2	331,2
12-02-2011	03 - 04	283,33	283,33
12-02-2011	04 - 05	298,24	298,24
12-02-2011	05 - 06	305,7	305,7
12-02-2011	06 - 07	376,83	376,83
12-02-2011	07 - 08	388,61	402,25
12-02-2011	08 - 09	402,7	402,7
12-02-2011	09 - 10	468,61	468,61
12-02-2011	10 - 11	477,93	477,93
12-02-2011	11 - 12	475,1	475,1
12-02-2011	12 - 13	466,52	466,52
12-02-2011	13 - 14	396,66	402,7
12-02-2011	14 - 15	386,89	402,33
12-02-2011	15 - 16	386,22	402,25
12-02-2011	16 - 17	386,74	402,47
12-02-2011	17 - 18	479,27	489,26
12-02-2011	18 - 19	478,97	489,93
12-02-2011	19 - 20	461,53	461,53
12-02-2011	20 - 21	391,44	391,44
12-02-2011	21 - 22	343,72	343,72
12-02-2011	22 - 23	359,38	359,38
12-02-2011	23 - 00	342,98	342,98
13-02-2011	00 - 01	317,62	317,62
13-02-2011	01 - 02	297,49	297,49
13-02-2011	02 - 03	283,32	283,32
13-02-2011	03 - 04	261,4	261,4
13-02-2011	04 - 05	213,24	213,24
13-02-2011	05 - 06	173,72	173,72
13-02-2011	06 - 07	152,1	152,1
13-02-2011	07 - 08	161,05	161,05
13-02-2011	08 - 09	259,69	259,69
13-02-2011	09 - 10	333,28	333,28
13-02-2011	10 - 11	354,9	354,9
13-02-2011	11 - 12	383,98	383,98
13-02-2011	12 - 13	407,69	407,69
13-02-2011	13 - 14	350,43	350,43
13-02-2011	14 - 15	328,06	328,06
13-02-2011	15 - 16	292,27	292,27
13-02-2011	16 - 17	290,78	290,78
13-02-2011	17 - 18	363,1	363,1
13-02-2011	18 - 19	432,44	432,44
13-02-2011	19 - 20	448,85	448,85
13-02-2011	20 - 21	394,42	394,42
13-02-2011	21 - 22	351,17	351,17
13-02-2011	22 - 23	351,92	351,92
13-02-2011	23 - 00	313,15	313,15
14-02-2011	00 - 01	301,96	301,96
14-02-2011	01 - 02	300,47	300,47
14-02-2011	02 - 03	238,59	238,59
14-02-2011	03 - 04	151,35	151,35
14-02-2011	04 - 05	128,24	128,24
14-02-2011	05 - 06	186,84	186,84
14-02-2011	06 - 07	323,59	323,59
14-02-2011	07 - 08	442,88	442,88
14-02-2011	08 - 09	454,06	454,06
14-02-2011	09 - 10	383,98	422,75
14-02-2011	10 - 11	383,16	383,16
14-02-2011	11 - 12	372,8	372,8
14-02-2011	12 - 13	364,59	364,59
14-02-2011	13 - 14	348,19	348,19
14-02-2011	14 - 15	358,63	358,63
14-02-2011	15 - 16	381	381
14-02-2011	16 - 17	380,77	380,77
14-02-2011	17 - 18	439,9	439,9
14-02-2011	18 - 19	482,69	516,1
14-02-2011	19 - 20	383,83	501,86
14-02-2011	20 - 21	390,02	404,11
14-02-2011	21 - 22	365,34	365,34
14-02-2011	22 - 23	363,85	363,85
14-02-2011	23 - 00	322,09	322,09
15-02-2011	00 - 01	342,23	342,23
15-02-2011	01 - 02	325,83	325,83
15-02-2011	02 - 03	305,7	305,7
15-02-2011	03 - 04	297,49	297,49
15-02-2011	04 - 05	296,75	296,75
15-02-2011	05 - 06	335,52	335,52
15-02-2011	06 - 07	378,02	378,02
15-02-2011	07 - 08	481,66	481,66
15-02-2011	08 - 09	494,26	494,26
15-02-2011	09 - 10	489,71	489,71
15-02-2011	10 - 11	489,64	489,64
15-02-2011	11 - 12	489,49	489,49
15-02-2011	12 - 13	482,4	482,4
15-02-2011	13 - 14	471,96	471,96
15-02-2011	14 - 15	443,63	443,63
15-02-2011	15 - 16	410,83	410,83
15-02-2011	16 - 17	396,66	396,66
15-02-2011	17 - 18	456,31	456,31
15-02-2011	18 - 19	515,58	515,58
15-02-2011	19 - 20	491,42	491,42
15-02-2011	20 - 21	417,54	417,54
15-02-2011	21 - 22	356,4	356,4
15-02-2011	22 - 23	373,55	373,55
15-02-2011	23 - 00	345,21	345,21
16-02-2011	00 - 01	334,03	334,03
16-02-2011	01 - 02	328,06	328,06
16-02-2011	02 - 03	310,17	310,17
16-02-2011	03 - 04	289,29	289,29
16-02-2011	04 - 05	293,02	293,02
16-02-2011	05 - 06	335,52	335,52
16-02-2011	06 - 07	347,45	347,45
16-02-2011	07 - 08	456,31	456,31
16-02-2011	08 - 09	483	483
16-02-2011	09 - 10	489,19	489,19
16-02-2011	10 - 11	485,01	485,01
16-02-2011	11 - 12	480,91	480,91
16-02-2011	12 - 13	463,02	463,02
16-02-2011	13 - 14	456,31	456,31
16-02-2011	14 - 15	425,74	425,74
16-02-2011	15 - 16	395,91	395,91
16-02-2011	16 - 17	393,68	393,68
16-02-2011	17 - 18	484,19	507,16
16-02-2011	18 - 19	521,7	521,7
16-02-2011	19 - 20	501,12	501,12
16-02-2011	20 - 21	431,7	431,7
16-02-2011	21 - 22	392,19	392,19
16-02-2011	22 - 23	379,44	379,44
16-02-2011	23 - 00	354,09	354,09
17-02-2011	00 - 01	334,03	334,03
17-02-2011	01 - 02	336,27	336,27
17-02-2011	02 - 03	325,83	325,83
17-02-2011	03 - 04	316,13	316,13
17-02-2011	04 - 05	305,7	305,7
17-02-2011	05 - 06	335,52	335,52
17-02-2011	06 - 07	398,9	398,9
17-02-2011	07 - 08	487,55	487,55
17-02-2011	08 - 09	488,67	488,67
17-02-2011	09 - 10	489,41	489,41
17-02-2011	10 - 11	486,5	486,5
17-02-2011	11 - 12	486,13	486,13
17-02-2011	12 - 13	487,62	487,62
17-02-2011	13 - 14	477,18	477,18
17-02-2011	14 - 15	450,34	450,34
17-02-2011	15 - 16	408,44	408,44
17-02-2011	16 - 17	408,59	408,59
17-02-2011	17 - 18	455,56	455,56
17-02-2011	18 - 19	558,38	558,38
17-02-2011	19 - 20	514,17	514,17
17-02-2011	20 - 21	480,84	480,84
17-02-2011	21 - 22	393,45	393,45
17-02-2011	22 - 23	396,66	396,66
17-02-2011	23 - 00	363,11	363,11
18-02-2011	00 - 01	357,83	357,83
18-02-2011	01 - 02	359,32	359,32
18-02-2011	02 - 03	348,13	348,13
18-02-2011	03 - 04	335,46	335,46
18-02-2011	04 - 05	336,21	336,21
18-02-2011	05 - 06	353,35	353,35
18-02-2011	06 - 07	408,29	408,29
18-02-2011	07 - 08	491,26	491,26
18-02-2011	08 - 09	510,42	528,09
18-02-2011	09 - 10	514,08	521,16
18-02-2011	10 - 11	492,76	513,18
18-02-2011	11 - 12	492,16	510,13
18-02-2011	12 - 13	492,01	492,01
18-02-2011	13 - 14	480,38	480,38
18-02-2011	14 - 15	455,48	455,48
18-02-2011	15 - 16	408,44	408,44
18-02-2011	16 - 17	408,67	408,67
18-02-2011	17 - 18	483,06	506,25
18-02-2011	18 - 19	509,98	509,98
18-02-2011	19 - 20	497,23	497,23
18-02-2011	20 - 21	448,03	448,03
18-02-2011	21 - 22	393,46	393,46
18-02-2011	22 - 23	407,03	407,03
18-02-2011	23 - 00	376,46	376,46
19-02-2011	00 - 01	393,62	393,62
19-02-2011	01 - 02	381,18	381,18
19-02-2011	02 - 03	361,5	361,5
19-02-2011	03 - 04	331,69	331,69
19-02-2011	04 - 05	327,21	327,21
19-02-2011	05 - 06	324,23	324,23
19-02-2011	06 - 07	321,25	321,25
19-02-2011	07 - 08	327,21	327,21
19-02-2011	08 - 09	354,05	354,05
19-02-2011	09 - 10	408,31	408,31
19-02-2011	10 - 11	417,4	417,4
19-02-2011	11 - 12	418,15	418,15
19-02-2011	12 - 13	406,22	406,22
19-02-2011	13 - 14	370,44	370,44
19-02-2011	14 - 15	351,06	351,06
19-02-2011	15 - 16	336,16	336,16
19-02-2011	16 - 17	338,39	338,39
19-02-2011	17 - 18	480,98	480,98
19-02-2011	18 - 19	481,88	481,88
19-02-2011	19 - 20	455,41	455,41
19-02-2011	20 - 21	381,7	381,7
19-02-2011	21 - 22	346,59	346,59
19-02-2011	22 - 23	388,33	388,33
19-02-2011	23 - 00	370,44	370,44
20-02-2011	00 - 01	393,15	393,15
20-02-2011	01 - 02	334,71	334,71
20-02-2011	02 - 03	315,33	315,33
20-02-2011	03 - 04	290,73	290,73
20-02-2011	04 - 05	274,33	274,33
20-02-2011	05 - 06	285,51	285,51
20-02-2011	06 - 07	254,42	254,42
20-02-2011	07 - 08	381,6	381,6
20-02-2011	08 - 09	294,45	294,45
20-02-2011	09 - 10	393,22	393,22
20-02-2011	10 - 11	393,6	393,6
20-02-2011	11 - 12	391,88	391,88
20-02-2011	12 - 13	379,43	379,43
20-02-2011	13 - 14	336,94	336,94
20-02-2011	14 - 15	321,29	321,29
20-02-2011	15 - 16	310,85	310,85
20-02-2011	16 - 17	393	393
20-02-2011	17 - 18	480,44	480,44
20-02-2011	18 - 19	483,28	483,28
20-02-2011	19 - 20	481,41	481,41
20-02-2011	20 - 21	455,47	455,47
20-02-2011	21 - 22	409,25	409,25
20-02-2011	22 - 23	448,02	448,02
20-02-2011	23 - 00	393,75	393,75
21-02-2011	00 - 01	354,09	354,09
21-02-2011	01 - 02	336,94	336,94
21-02-2011	02 - 03	321,29	321,29
21-02-2011	03 - 04	381,52	381,52
21-02-2011	04 - 05	393,15	393,15
21-02-2011	05 - 06	408,58	408,58
21-02-2011	06 - 07	515,85	515,85
21-02-2011	07 - 08	523,01	576,53
21-02-2011	08 - 09	501,69	644,22
21-02-2011	09 - 10	498,56	603,44
21-02-2011	10 - 11	497,07	534,93
21-02-2011	11 - 12	492	519,28
21-02-2011	12 - 13	489,69	510,04
21-02-2011	13 - 14	486,48	509,96
21-02-2011	14 - 15	484,24	508,77
21-02-2011	15 - 16	482,38	507,13
21-02-2011	16 - 17	482,31	506,98
21-02-2011	17 - 18	488,94	519,65
21-02-2011	18 - 19	533,67	538,89
21-02-2011	19 - 20	517,72	517,72
21-02-2011	20 - 21	482,98	504,74
21-02-2011	21 - 22	479,62	479,62
21-02-2011	22 - 23	440,56	440,56
21-02-2011	23 - 00	381,74	381,74
22-02-2011	00 - 01	335,46	335,46
22-02-2011	01 - 02	337,69	337,69
22-02-2011	02 - 03	335,46	335,46
22-02-2011	03 - 04	321,29	321,29
22-02-2011	04 - 05	322,04	322,04
22-02-2011	05 - 06	395,09	395,09
22-02-2011	06 - 07	485,82	485,82
22-02-2011	07 - 08	495,06	523,24
22-02-2011	08 - 09	499,38	530,92
22-02-2011	09 - 10	507,66	528,38
22-02-2011	10 - 11	505,72	518,47
22-02-2011	11 - 12	506,76	513,99
22-02-2011	12 - 13	498,79	506,76
22-02-2011	13 - 14	497,3	506,69
22-02-2011	14 - 15	487,61	505,65
22-02-2011	15 - 16	486,11	503,19
22-02-2011	16 - 17	485,97	504,23
22-02-2011	17 - 18	485,07	516,6
22-02-2011	18 - 19	568,34	568,34
22-02-2011	19 - 20	550,52	550,52
22-02-2011	20 - 21	498,94	505,35
22-02-2011	21 - 22	482,98	482,98
22-02-2011	22 - 23	415,97	415,97
22-02-2011	23 - 00	365,28	365,28
23-02-2011	00 - 01	364,52	364,52
23-02-2011	01 - 02	366,01	366,01
23-02-2011	02 - 03	351,1	351,1
23-02-2011	03 - 04	342,16	342,16
23-02-2011	04 - 05	335,45	335,45
23-02-2011	05 - 06	351,85	351,85
23-02-2011	06 - 07	486,33	517,48
23-02-2011	07 - 08	496,61	566,01
23-02-2011	08 - 09	518,6	622,89
23-02-2011	09 - 10	518,75	575,18
23-02-2011	10 - 11	509,73	536,57
23-02-2011	11 - 12	506,9	523,3
23-02-2011	12 - 13	499,07	519,12
23-02-2011	13 - 14	493,93	519,27
23-02-2011	14 - 15	486,85	509,51
23-02-2011	15 - 16	483,87	508,69
23-02-2011	16 - 17	483,19	509,81
23-02-2011	17 - 18	464,33	523,22
23-02-2011	18 - 19	558,56	559,01
23-02-2011	19 - 20	529,26	529,26
23-02-2011	20 - 21	465,9	465,9
23-02-2011	21 - 22	400	400
23-02-2011	22 - 23	372,72	372,72
23-02-2011	23 - 00	357,81	357,81
24-02-2011	00 - 01	346,66	346,66
24-02-2011	01 - 02	341,44	341,44
24-02-2011	02 - 03	329,51	329,51
24-02-2011	03 - 04	317,58	317,58
24-02-2011	04 - 05	316,09	316,09
24-02-2011	05 - 06	341,44	341,44
24-02-2011	06 - 07	400,41	400,41
24-02-2011	07 - 08	490,54	490,54
24-02-2011	08 - 09	494,79	494,79
24-02-2011	09 - 10	498,96	498,96
24-02-2011	10 - 11	500,16	500,16
24-02-2011	11 - 12	503,21	503,21
24-02-2011	12 - 13	490,69	490,69
24-02-2011	13 - 14	488,3	488,3
24-02-2011	14 - 15	479,36	479,36
24-02-2011	15 - 16	478,54	478,54
24-02-2011	16 - 17	479,36	479,36
24-02-2011	17 - 18	484,8	526,32
24-02-2011	18 - 19	530,72	548,54
24-02-2011	19 - 20	524,91	524,91
24-02-2011	20 - 21	485,25	509,33
24-02-2011	21 - 22	478,69	506,27
24-02-2011	22 - 23	395,86	395,86
24-02-2011	23 - 00	384,68	384,68
25-02-2011	00 - 01	351,08	351,08
25-02-2011	01 - 02	345,12	345,12
25-02-2011	02 - 03	335,43	335,43
25-02-2011	03 - 04	327,23	327,23
25-02-2011	04 - 05	324,99	324,99
25-02-2011	05 - 06	349,59	349,59
25-02-2011	06 - 07	398,63	413,17
25-02-2011	07 - 08	494,19	538,17
25-02-2011	08 - 09	507,61	559,34
25-02-2011	09 - 10	503,14	538,84
25-02-2011	10 - 11	500,53	521,77
25-02-2011	11 - 12	491,29	515,29
25-02-2011	12 - 13	480,7	480,78
25-02-2011	13 - 14	470,34	470,34
25-02-2011	14 - 15	436,72	436,72
