28-01-2010	18 - 19	372,06	819,09
28-01-2010	19 - 20	364,54	805,46
28-01-2010	20 - 21	330	434,07
28-01-2010	21 - 22	309,68	438,24
28-01-2010	22 - 23	320,85	395,58
28-01-2010	23 - 00	260,55	378,61
29-01-2010	00 - 01	259,06	394,99
29-01-2010	01 - 02	243,43	391,64
29-01-2010	02 - 03	242,68	389,11
29-01-2010	03 - 04	238,96	391,79
29-01-2010	04 - 05	234,5	401,69
29-01-2010	05 - 06	251,62	437,13
29-01-2010	06 - 07	281,32	571,72
29-01-2010	07 - 08	362,76	1561,07
29-01-2010	08 - 09	447,33	2083,96
29-01-2010	09 - 10	467,5	909,02
29-01-2010	10 - 11	492,07	820,96
29-01-2010	11 - 12	521,85	820,44
29-01-2010	12 - 13	523,33	805,77
29-01-2010	13 - 14	470,78	805,55
29-01-2010	14 - 15	394,55	805,32
29-01-2010	15 - 16	371,47	805,18
29-01-2010	16 - 17	377,43	805,7
29-01-2010	17 - 18	441,45	875,45
29-01-2010	18 - 19	493,56	820,96
29-01-2010	19 - 20	401,25	805,62
29-01-2010	20 - 21	372,29	425,22
29-01-2010	21 - 22	316,38	433,18
29-01-2010	22 - 23	299,26	400,88
29-01-2010	23 - 00	273,21	396,86
30-01-2010	00 - 01	235,81	422,34
30-01-2010	01 - 02	215,64	417,13
30-01-2010	02 - 03	219,81	412,52
30-01-2010	03 - 04	201,72	411,33
30-01-2010	04 - 05	171,94	415,94
30-01-2010	05 - 06	171,94	422,42
30-01-2010	06 - 07	134,73	433,06
30-01-2010	07 - 08	238,12	421,3
30-01-2010	08 - 09	326,99	416,24
30-01-2010	09 - 10	327,81	423,09
30-01-2010	10 - 11	338,9	435,07
30-01-2010	11 - 12	339,57	438,42
30-01-2010	12 - 13	339,27	427,78
30-01-2010	13 - 14	338,01	420,04
30-01-2010	14 - 15	332,65	419,81
30-01-2010	15 - 16	336,74	432,77
30-01-2010	16 - 17	288,96	517,25
30-01-2010	17 - 18	378,06	685,25
30-01-2010	18 - 19	455,1	626,74
30-01-2010	19 - 20	386,99	480,03
30-01-2010	20 - 21	305,11	435,89
30-01-2010	21 - 22	327,74	446,98
30-01-2010	22 - 23	313,37	427,93
30-01-2010	23 - 00	264,24	424,43
31-01-2010	00 - 01	324,58	439,67
31-01-2010	01 - 02	296,29	438,03
31-01-2010	02 - 03	275	429,84
31-01-2010	03 - 04	228,54	426,64
31-01-2010	04 - 05	230,78	427,16
31-01-2010	05 - 06	238,07	434,08
31-01-2010	06 - 07	306,19	435,2
31-01-2010	07 - 08	291,89	431,78
31-01-2010	08 - 09	271,27	425,52
31-01-2010	09 - 10	325,1	427,83
31-01-2010	10 - 11	282,07	449,94
31-01-2010	11 - 12	294,8	450,76
31-01-2010	12 - 13	287,28	452,99
31-01-2010	13 - 14	238,15	442,05
31-01-2010	14 - 15	228,54	437,73
31-01-2010	15 - 16	249,39	452,99
31-01-2010	16 - 17	238,74	504,58
31-01-2010	17 - 18	335,67	591,83
31-01-2010	18 - 19	365,52	559,74
31-01-2010	19 - 20	350,26	482,77
31-01-2010	20 - 21	329,04	452,55
31-01-2010	21 - 22	284,38	443,61
31-01-2010	22 - 23	305,22	426,64
31-01-2010	23 - 00	285,64	420,24
01-02-2010	00 - 01	238,97	442,2
01-02-2010	01 - 02	199,21	434,53
01-02-2010	02 - 03	199,29	418,23
01-02-2010	03 - 04	199,36	419,49
01-02-2010	04 - 05	233,01	434,53
01-02-2010	05 - 06	263,38	439,82
01-02-2010	06 - 07	325,54	459,99
01-02-2010	07 - 08	372,15	744,22
01-02-2010	08 - 09	401,25	751,81
01-02-2010	09 - 10	386,59	652,5
01-02-2010	10 - 11	373,41	653,1
01-02-2010	11 - 12	389,64	621,53
01-02-2010	12 - 13	372,67	650,64
01-02-2010	13 - 14	387,56	594,81
01-02-2010	14 - 15	372,37	559,74
01-02-2010	15 - 16	361,95	595,63
01-02-2010	16 - 17	372,74	657,41
01-02-2010	17 - 18	552,37	790
01-02-2010	18 - 19	516,64	770,94
01-02-2010	19 - 20	430,51	624,96
01-02-2010	20 - 21	361,72	508,6
01-02-2010	21 - 22	315,57	461,63
01-02-2010	22 - 23	313,41	436,61
01-02-2010	23 - 00	243,43	415,55
02-02-2010	00 - 01	294,06	440,64
02-02-2010	01 - 02	279,47	444,06
02-02-2010	02 - 03	244,18	435,8
02-02-2010	03 - 04	207,7	429,7
02-02-2010	04 - 05	203,23	443,99
02-02-2010	05 - 06	242,69	444,44
02-02-2010	06 - 07	308,95	453,52
02-02-2010	07 - 08	361,73	640
02-02-2010	08 - 09	372,75	745,12
02-02-2010	09 - 10	364,71	613,13
02-02-2010	10 - 11	362,4	631,29
02-02-2010	11 - 12	335	641,72
02-02-2010	12 - 13	295,55	562,73
02-02-2010	13 - 14	287,06	540,25
02-02-2010	14 - 15	284,38	488,21
02-02-2010	15 - 16	279,91	510,69
02-02-2010	16 - 17	286,24	665,46
02-02-2010	17 - 18	363,22	808,99
02-02-2010	18 - 19	387,11	634,94
02-02-2010	19 - 20	339,47	519,33
02-02-2010	20 - 21	298,52	460,74
02-02-2010	21 - 22	302,25	453,37
02-02-2010	22 - 23	305,97	433,12
02-02-2010	23 - 00	280,29	417,79
03-02-2010	00 - 01	235,25	433,28
03-02-2010	01 - 02	190,58	423,53
03-02-2010	02 - 03	176,44	416,83
03-02-2010	03 - 04	174,95	419,36
03-02-2010	04 - 05	177,93	434,62
03-02-2010	05 - 06	231,53	446,98
03-02-2010	06 - 07	284,09	452,79
03-02-2010	07 - 08	371,49	495,15
03-02-2010	08 - 09	371,86	515,4
03-02-2010	09 - 10	372,16	506,39
03-02-2010	10 - 11	372,91	514,73
03-02-2010	11 - 12	374,39	514,35
03-02-2010	12 - 13	371,94	505,57
03-02-2010	13 - 14	372,16	495,82
03-02-2010	14 - 15	372,53	478,32
03-02-2010	15 - 16	366,65	500,36
03-02-2010	16 - 17	339,4	534,46
03-02-2010	17 - 18	432,76	809,98
03-02-2010	18 - 19	496,56	519,64
03-02-2010	19 - 20	416,83	502,74
03-02-2010	20 - 21	372,16	466,78
03-02-2010	21 - 22	315,66	454,35
03-02-2010	22 - 23	319,38	438,34
03-02-2010	23 - 00	280,59	426,88
04-02-2010	00 - 01	283,64	421,44
04-02-2010	01 - 02	273,14	421,51
04-02-2010	02 - 03	273,14	416,53
04-02-2010	03 - 04	249,39	420,55
04-02-2010	04 - 05	232,27	431,12
04-02-2010	05 - 06	265,03	442,43
04-02-2010	06 - 07	332,7	455,01
04-02-2010	07 - 08	416,3	487,92
04-02-2010	08 - 09	398,66	490,82
04-02-2010	09 - 10	426,43	489,71
04-02-2010	10 - 11	431,56	493,06
04-02-2010	11 - 12	445,71	495,59
04-02-2010	12 - 13	422,11	489,48
04-02-2010	13 - 14	401,41	483,6
04-02-2010	14 - 15	374,76	473,48
04-02-2010	15 - 16	365,31	473,48
04-02-2010	16 - 17	365,98	491,27
04-02-2010	17 - 18	402,83	513,6
04-02-2010	18 - 19	505,49	506,38
04-02-2010	19 - 20	430,97	476,45
04-02-2010	20 - 21	360,99	464,25
04-02-2010	21 - 22	310,37	459,41
04-02-2010	22 - 23	314,09	445,71
04-02-2010	23 - 00	292,57	432,61
05-02-2010	00 - 01	257,57	408,68
05-02-2010	01 - 02	244,91	404,88
05-02-2010	02 - 03	230,77	403,62
05-02-2010	03 - 04	188,34	405,63
05-02-2010	04 - 05	195,71	417,47
05-02-2010	05 - 06	226,97	426,92
05-02-2010	06 - 07	274,61	443,67
05-02-2010	07 - 08	347,79	473,15
05-02-2010	08 - 09	372,21	478,66
05-02-2010	09 - 10	365,88	466
05-02-2010	10 - 11	370,72	461,61
05-02-2010	11 - 12	378,09	453,35
05-02-2010	12 - 13	372,21	448,8
05-02-2010	13 - 14	343,92	445,75
05-02-2010	14 - 15	316,37	442,25
05-02-2010	15 - 16	302,23	441,29
05-02-2010	16 - 17	290,32	447,32
05-02-2010	17 - 18	334,54	452,68
05-02-2010	18 - 19	394,61	448,73
05-02-2010	19 - 20	372,21	443,37
05-02-2010	20 - 21	324,56	435,26
05-02-2010	21 - 22	281,31	429,38
05-02-2010	22 - 23	304,46	418,88
05-02-2010	23 - 00	294,79	395,28
06-02-2010	00 - 01	313,12	376,03
06-02-2010	01 - 02	283,27	365,6
06-02-2010	02 - 03	253,12	358,46
06-02-2010	03 - 04	238,97	357,19
06-02-2010	04 - 05	223,34	363,22
06-02-2010	05 - 06	210,68	382,95
06-02-2010	06 - 07	219,99	390,84
06-02-2010	07 - 08	260,56	387,49
06-02-2010	08 - 09	302,18	390,17
06-02-2010	09 - 10	349,15	407,07
06-02-2010	10 - 11	350,64	418,31
06-02-2010	11 - 12	357,49	418,09
06-02-2010	12 - 13	356,22	413,18
06-02-2010	13 - 14	349,9	404,91
06-02-2010	14 - 15	349,9	402,23
06-02-2010	15 - 16	323,1	413,18
06-02-2010	16 - 17	281,93	427,39
06-02-2010	17 - 18	313,86	447,87
06-02-2010	18 - 19	406,4	444,52
06-02-2010	19 - 20	392,4	430
06-02-2010	20 - 21	333,29	419,06
06-02-2010	21 - 22	305,23	419,95
06-02-2010	22 - 23	329,8	408,93
06-02-2010	23 - 00	329,05	395,08
07-02-2010	00 - 01	276,6	393,69
07-02-2010	01 - 02	255,31	387,06
07-02-2010	02 - 03	253,08	379,47
07-02-2010	03 - 04	232,61	376,05
07-02-2010	04 - 05	224,05	380,66
07-02-2010	05 - 06	234,1	391,38
07-02-2010	06 - 07	240,05	401,8
07-02-2010	07 - 08	237,89	391,68
07-02-2010	08 - 09	288,29	393,39
07-02-2010	09 - 10	318,21	409,39
07-02-2010	10 - 11	319,33	418,32
07-02-2010	11 - 12	328,26	419,44
07-02-2010	12 - 13	321,56	415,27
07-02-2010	13 - 14	293,27	402,17
07-02-2010	14 - 15	316,65	396,52
07-02-2010	15 - 16	317,76	410,29
07-02-2010	16 - 17	318,51	427,03
07-02-2010	17 - 18	357,14	448,77
07-02-2010	18 - 19	372,92	447,8
07-02-2010	19 - 20	371,43	441,18
07-02-2010	20 - 21	344,63	429,56
07-02-2010	21 - 22	331,98	426,74
07-02-2010	22 - 23	340,91	414,23
07-02-2010	23 - 00	299,23	401,28
08-02-2010	00 - 01	305,93	401,13
08-02-2010	01 - 02	287,1	400,46
08-02-2010	02 - 03	263,5	397,04
08-02-2010	03 - 04	240,87	407,23
08-02-2010	04 - 05	238,94	420,93
08-02-2010	05 - 06	288,06	442,81
08-02-2010	06 - 07	394,51	453,31
08-02-2010	07 - 08	509,95	510,4
08-02-2010	08 - 09	449,51	513,01
08-02-2010	09 - 10	465,96	487,92
08-02-2010	10 - 11	468,94	483,83
08-02-2010	11 - 12	456,29	481,15
08-02-2010	12 - 13	443,26	477,5
08-02-2010	13 - 14	424,5	455,69
08-02-2010	14 - 15	399,27	453,98
08-02-2010	15 - 16	368,75	455,91
08-02-2010	16 - 17	363,17	472,74
08-02-2010	17 - 18	402,25	824,07
08-02-2010	18 - 19	561,98	823,92
08-02-2010	19 - 20	446,61	481,3
08-02-2010	20 - 21	394,8	449,22
08-02-2010	21 - 22	345,3	447,73
08-02-2010	22 - 23	363,24	425,4
08-02-2010	23 - 00	339,42	415,79
09-02-2010	00 - 01	279,64	413,46
09-02-2010	01 - 02	239,67	414,88
09-02-2010	02 - 03	239,67	413,76
09-02-2010	03 - 04	229,1	418,6
09-02-2010	04 - 05	236,69	425,67
09-02-2010	05 - 06	316,48	439,14
09-02-2010	06 - 07	302,12	461,47
09-02-2010	07 - 08	448	504,27
09-02-2010	08 - 09	454,85	529,28
09-02-2010	09 - 10	473,31	490,35
09-02-2010	10 - 11	478,52	489,01
09-02-2010	11 - 12	483,43	483,43
09-02-2010	12 - 13	450,53	480,6
09-02-2010	13 - 14	426,34	475,17
09-02-2010	14 - 15	415,25	470,78
09-02-2010	15 - 16	396,94	467,72
09-02-2010	16 - 17	378,85	484,92
09-02-2010	17 - 18	467,43	824,25
09-02-2010	18 - 19	566,42	824,03
09-02-2010	19 - 20	523,99	523,99
09-02-2010	20 - 21	406,39	462,07
09-02-2010	21 - 22	355,78	452,32
09-02-2010	22 - 23	366,94	429,39
09-02-2010	23 - 00	314,1	419,12
10-02-2010	00 - 01	313,41	419,65
10-02-2010	01 - 02	311,18	411,61
10-02-2010	02 - 03	299,27	405,35
10-02-2010	03 - 04	279,84	408,26
10-02-2010	04 - 05	265,62	411,76
10-02-2010	05 - 06	278,35	421,73
10-02-2010	06 - 07	346,17	436,1
10-02-2010	07 - 08	451,14	471,98
10-02-2010	08 - 09	466,55	484,56
10-02-2010	09 - 10	453,22	491,34
10-02-2010	10 - 11	438,56	482,63
10-02-2010	11 - 12	424,93	478,46
10-02-2010	12 - 13	419,13	461,11
10-02-2010	13 - 14	402,6	454,93
10-02-2010	14 - 15	399,03	453,3
10-02-2010	15 - 16	372,75	451,88
10-02-2010	16 - 17	372,3	461,34
10-02-2010	17 - 18	427,98	481,96
10-02-2010	18 - 19	424,41	491,86
10-02-2010	19 - 20	432,45	459,55
10-02-2010	20 - 21	372,23	445,26
10-02-2010	21 - 22	317,88	443,92
10-02-2010	22 - 23	342,45	431,41
10-02-2010	23 - 00	300,01	422,55
11-02-2010	00 - 01	287,36	421,44
11-02-2010	01 - 02	260,56	411,46
11-02-2010	02 - 03	249,39	407
11-02-2010	03 - 04	238,97	414,07
11-02-2010	04 - 05	233,02	419,58
11-02-2010	05 - 06	261,31	432,01
11-02-2010	06 - 07	323,02	452,11
11-02-2010	07 - 08	373,64	713,86
11-02-2010	08 - 09	446,38	732,92
11-02-2010	09 - 10	460,08	733,59
11-02-2010	10 - 11	438,49	591,25
11-02-2010	11 - 12	433,87	507,87
11-02-2010	12 - 13	402,01	490,15
11-02-2010	13 - 14	372,23	478,02
11-02-2010	14 - 15	369,4	465,88
11-02-2010	15 - 16	368,21	481,74
11-02-2010	16 - 17	351,31	538,69
11-02-2010	17 - 18	431,49	800,59
11-02-2010	18 - 19	495,81	744,68
11-02-2010	19 - 20	447,42	580,75
11-02-2010	20 - 21	332,77	468,71
11-02-2010	21 - 22	316,84	458,07
11-02-2010	22 - 23	337,24	441,99
11-02-2010	23 - 00	288,85	431,71
12-02-2010	00 - 01	288,83	441,88
12-02-2010	01 - 02	271,71	438
12-02-2010	02 - 03	248,63	434,8
12-02-2010	03 - 04	238,06	438,67
12-02-2010	04 - 05	238,13	440,91
12-02-2010	05 - 06	250,86	454,98
12-02-2010	06 - 07	312,28	505,97
12-02-2010	07 - 08	379,64	776,48
12-02-2010	08 - 09	471,8	761,07
12-02-2010	09 - 10	446,19	705,77
12-02-2010	10 - 11	458,18	582,79
12-02-2010	11 - 12	447,09	526,51
12-02-2010	12 - 13	397,58	479,99
12-02-2010	13 - 14	370,34	460,19
12-02-2010	14 - 15	349,12	453,79
12-02-2010	15 - 16	324,56	451,48
12-02-2010	16 - 17	333,49	461,9
12-02-2010	17 - 18	393,79	483,04
12-02-2010	18 - 19	398,55	482,07
12-02-2010	19 - 20	372,72	469,87
12-02-2010	20 - 21	326,79	452,67
12-02-2010	21 - 22	302,23	448,28
12-02-2010	22 - 23	299,25	443,59
12-02-2010	23 - 00	292,55	437,48
13-02-2010	00 - 01	299,22	453,23
13-02-2010	01 - 02	254,56	451,89
13-02-2010	02 - 03	232,98	450,85
13-02-2010	03 - 04	234,47	450,55
13-02-2010	04 - 05	253,82	451,44
13-02-2010	05 - 06	239,68	463,95
13-02-2010	06 - 07	211,39	468,04
13-02-2010	07 - 08	253,67	462,24
13-02-2010	08 - 09	280,62	470,42
13-02-2010	09 - 10	306,59	471,99
13-02-2010	10 - 11	339,42	474,37
13-02-2010	11 - 12	362,49	468,64
13-02-2010	12 - 13	345,37	459,33
13-02-2010	13 - 14	312,4	451,67
13-02-2010	14 - 15	298,48	449,51
13-02-2010	15 - 16	306,15	451,81
13-02-2010	16 - 17	305,18	477,72
13-02-2010	17 - 18	357,28	557,96
13-02-2010	18 - 19	476,38	591,08
13-02-2010	19 - 20	402,69	517,39
13-02-2010	20 - 21	330,49	478,16
13-02-2010	21 - 22	306,22	471,54
13-02-2010	22 - 23	339,42	467,97
13-02-2010	23 - 00	305,25	457,77
14-02-2010	00 - 01	304,22	471,92
14-02-2010	01 - 02	288,81	458,15
14-02-2010	02 - 03	288,81	451,3
14-02-2010	03 - 04	276,15	451,08
14-02-2010	04 - 05	268,71	452,12
14-02-2010	05 - 06	261,27	462,46
14-02-2010	06 - 07	209,91	468,72
14-02-2010	07 - 08	179,39	469,24
14-02-2010	08 - 09	236,7	473,03
14-02-2010	09 - 10	288,81	473,33
14-02-2010	10 - 11	306,97	472,96
14-02-2010	11 - 12	354,31	469,68
14-02-2010	12 - 13	345,38	464,33
14-02-2010	13 - 14	306,3	457,7
14-02-2010	14 - 15	280,99	454,05
14-02-2010	15 - 16	306	455,17
14-02-2010	16 - 17	306,3	474,6
14-02-2010	17 - 18	312,63	516,21
14-02-2010	18 - 19	429,42	525,51
14-02-2010	19 - 20	404,48	506,6
14-02-2010	20 - 21	350,37	488,07
14-02-2010	21 - 22	342,4	486,73
14-02-2010	22 - 23	350,59	469,16
14-02-2010	23 - 00	309,58	452,94
15-02-2010	00 - 01	288,81	467,3
15-02-2010	01 - 02	288,81	461,79
15-02-2010	02 - 03	288,06	460,68
15-02-2010	03 - 04	268,71	463,8
15-02-2010	04 - 05	257,55	473,93
15-02-2010	05 - 06	306	489,93
15-02-2010	06 - 07	309,65	538,76
15-02-2010	07 - 08	360,19	1091,96
15-02-2010	08 - 09	453,16	1420,52
15-02-2010	09 - 10	481,97	837,54
15-02-2010	10 - 11	471,1	744,42
15-02-2010	11 - 12	483,08	644,01
15-02-2010	12 - 13	453,76	556,48
15-02-2010	13 - 14	460,9	501,84
15-02-2010	14 - 15	430,76	493,36
15-02-2010	15 - 16	413,04	492,69
15-02-2010	16 - 17	369,94	528,79
15-02-2010	17 - 18	485,39	903,27
15-02-2010	18 - 19	556,1	890,47
15-02-2010	19 - 20	480,18	670,51
15-02-2010	20 - 21	352,9	495,51
15-02-2010	21 - 22	310,99	489,78
15-02-2010	22 - 23	311,51	467,82
15-02-2010	23 - 00	306	462,09
16-02-2010	00 - 01	304,68	475,77
16-02-2010	01 - 02	282,8	466,32
16-02-2010	02 - 03	282,8	464,46
16-02-2010	03 - 04	281,31	462,74
16-02-2010	04 - 05	281,31	472,72
16-02-2010	05 - 06	289,49	485,37
16-02-2010	06 - 07	324,47	494,82
16-02-2010	07 - 08	394,43	655,19
16-02-2010	08 - 09	429,63	740,18
16-02-2010	09 - 10	446,15	619,1
16-02-2010	10 - 11	446,45	578,54
16-02-2010	11 - 12	456,64	551,82
16-02-2010	12 - 13	445,78	517,96
16-02-2010	13 - 14	447,12	494,82
16-02-2010	14 - 15	407	494,07
16-02-2010	15 - 16	391,45	494,3
16-02-2010	16 - 17	372,03	511,49
16-02-2010	17 - 18	419,65	752,31
16-02-2010	18 - 19	480,68	780,07
16-02-2010	19 - 20	446,3	595,88
16-02-2010	20 - 21	354,16	496,16
16-02-2010	21 - 22	306,39	491,54
16-02-2010	22 - 23	338,61	480,75
16-02-2010	23 - 00	309,22	467,73
17-02-2010	00 - 01	280,57	479,58
17-02-2010	01 - 02	267,92	469,83
17-02-2010	02 - 03	245,59	464,17
17-02-2010	03 - 04	244,85	467,15
17-02-2010	04 - 05	245,59	479,8
17-02-2010	05 - 06	267,17	488,95
17-02-2010	06 - 07	293,97	505,33
17-02-2010	07 - 08	389,97	547,6
17-02-2010	08 - 09	424,5	561,51
17-02-2010	09 - 10	434,62	531,52
17-02-2010	10 - 11	444,08	522,44
17-02-2010	11 - 12	451	520,51
17-02-2010	12 - 13	423,98	514,93
17-02-2010	13 - 14	423,16	509,05
17-02-2010	14 - 15	424,21	507,19
17-02-2010	15 - 16	420,41	505,18
17-02-2010	16 - 17	388,41	516,56
17-02-2010	17 - 18	449,29	592,18
17-02-2010	18 - 19	494,16	631,62
17-02-2010	19 - 20	435,59	558,54
17-02-2010	20 - 21	346,14	508
17-02-2010	21 - 22	313,24	499,07
17-02-2010	22 - 23	310,71	482,63
17-02-2010	23 - 00	293,97	474,96
18-02-2010	00 - 01	278	498,76
18-02-2010	01 - 02	268,7	491,69
18-02-2010	02 - 03	257,53	483,06
18-02-2010	03 - 04	216,59	489,16
18-02-2010	04 - 05	186,08	500,55
18-02-2010	05 - 06	248,6	505,24
18-02-2010	06 - 07	338,66	539,18
18-02-2010	07 - 08	379,6	675,24
18-02-2010	08 - 09	415,25	647,92
18-02-2010	09 - 10	455,37	595,89
18-02-2010	10 - 11	444,5	588,45
18-02-2010	11 - 12	445,1	595,3
18-02-2010	12 - 13	435,5	580,71
18-02-2010	13 - 14	431,55	561,58
18-02-2010	14 - 15	372,9	551,83
18-02-2010	15 - 16	342,38	548,11
18-02-2010	16 - 17	329,73	582,87
18-02-2010	17 - 18	357,27	725,93
18-02-2010	18 - 19	446,59	704,49
18-02-2010	19 - 20	443,61	590,98
18-02-2010	20 - 21	348,49	553,39
18-02-2010	21 - 22	314,4	521,69
18-02-2010	22 - 23	311,34	503,67
18-02-2010	23 - 00	264,97	489,23
19-02-2010	00 - 01	272,22	536,03
19-02-2010	01 - 02	244,09	527,03
19-02-2010	02 - 03	237,84	524,65
19-02-2010	03 - 04	279,59	526,81
19-02-2010	04 - 05	286,21	539,08
19-02-2010	05 - 06	306,38	550,54
19-02-2010	06 - 07	308,83	684,87
19-02-2010	07 - 08	319,25	793,67
19-02-2010	08 - 09	354,23	795,6
19-02-2010	09 - 10	381,76	792,85
19-02-2010	10 - 11	393,67	739,64
19-02-2010	11 - 12	404,83	743,96
19-02-2010	12 - 13	395,16	700,05
19-02-2010	13 - 14	350,51	636,13
19-02-2010	14 - 15	320	600,7
19-02-2010	15 - 16	302,88	584,93
19-02-2010	16 - 17	298,42	608,52
19-02-2010	17 - 18	323,72	664,7
19-02-2010	18 - 19	401,86	739,49
19-02-2010	19 - 20	360,93	639,47
19-02-2010	20 - 21	308,83	578,53
19-02-2010	21 - 22	286,43	543,62
19-02-2010	22 - 23	302,14	526,14
19-02-2010	23 - 00	271,63	517,87
20-02-2010	00 - 01	209,83	598,91
20-02-2010	01 - 02	186,02	599,73
20-02-2010	02 - 03	198,97	597,42
20-02-2010	03 - 04	171,14	597,5
20-02-2010	04 - 05	159,98	599,95
20-02-2010	05 - 06	149,56	601,89
20-02-2010	06 - 07	142,86	597,79
20-02-2010	07 - 08	177,09	605,16
20-02-2010	08 - 09	239,59	614,31
20-02-2010	09 - 10	278,29	662,9
20-02-2010	10 - 11	343,02	725,03
20-02-2010	11 - 12	302,1	700,18
20-02-2010	12 - 13	281,26	672,8
20-02-2010	13 - 14	252,99	628,9
20-02-2010	14 - 15	232,9	610,15
20-02-2010	15 - 16	223,22	611,04
20-02-2010	16 - 17	227,69	641,32
20-02-2010	17 - 18	261,17	811,57
20-02-2010	18 - 19	380,97	816,93
20-02-2010	19 - 20	401,8	776
20-02-2010	20 - 21	293,91	686,19
20-02-2010	21 - 22	253,73	652,93
20-02-2010	22 - 23	267,87	619,52
20-02-2010	23 - 00	241,08	613,05
21-02-2010	00 - 01	253,74	678,1
21-02-2010	01 - 02	222,49	339,76
21-02-2010	02 - 03	198,9	339,24
21-02-2010	03 - 04	165,93	339,09
21-02-2010	04 - 05	148,82	339,31
21-02-2010	05 - 06	171,14	339,76
21-02-2010	06 - 07	198,82	624,52
21-02-2010	07 - 08	296,3	640,52
21-02-2010	08 - 09	301,06	691,34
21-02-2010	09 - 10	307,61	744,47
21-02-2010	10 - 11	312,08	766,05
21-02-2010	11 - 12	312,82	754,44
21-02-2010	12 - 13	312,97	746,93
21-02-2010	13 - 14	348,31	743,36
21-02-2010	14 - 15	312,97	743,43
21-02-2010	15 - 16	312,97	746,33
21-02-2010	16 - 17	409,03	793,51
21-02-2010	17 - 18	409,4	1000,59
21-02-2010	18 - 19	409,48	1243,09
21-02-2010	19 - 20	433,07	995,9
21-02-2010	20 - 21	343,03	904,9
21-02-2010	21 - 22	307,24	887,64
21-02-2010	22 - 23	293,92	789,71
21-02-2010	23 - 00	223,97	745,07
22-02-2010	00 - 01	196,44	815,38
22-02-2010	01 - 02	157,01	825,58
22-02-2010	02 - 03	149,56	823,27
22-02-2010	03 - 04	134,68	835,77
22-02-2010	04 - 05	106,18	873,57
22-02-2010	05 - 06	193,47	1376,06
22-02-2010	06 - 07	255,97	3131,54
22-02-2010	07 - 08	312,97	7441,6
22-02-2010	08 - 09	357,91	10418,22
22-02-2010	09 - 10	357,91	10418,22
22-02-2010	10 - 11	358,66	10418,14
22-02-2010	11 - 12	365,35	7441,52
22-02-2010	12 - 13	357,17	2751,91
22-02-2010	13 - 14	356,42	2456,13
22-02-2010	14 - 15	328,15	2455,68
22-02-2010	15 - 16	309,69	2751,68
22-02-2010	16 - 17	309,77	2604,87
22-02-2010	17 - 18	433,07	7441,67
22-02-2010	18 - 19	433,96	7441,45
22-02-2010	19 - 20	395,86	2678,02
22-02-2010	20 - 21	309,55	2083,41
22-02-2010	21 - 22	309,32	1259,02
22-02-2010	22 - 23	307,76	819,63
22-02-2010	23 - 00	237,81	744,25
23-02-2010	00 - 01	224,55	749,49
23-02-2010	01 - 02	225,67	806,58
23-02-2010	02 - 03	180,12	779,78
23-02-2010	03 - 04	198,87	781,27
23-02-2010	04 - 05	179,97	802,71
23-02-2010	05 - 06	230,73	804,86
23-02-2010	06 - 07	310,74	891,2
23-02-2010	07 - 08	312	1475,39
23-02-2010	08 - 09	328,97	1484,91
23-02-2010	09 - 10	330,46	1479,41
23-02-2010	10 - 11	350,56	1384,51
23-02-2010	11 - 12	365,44	1116,94
23-02-2010	12 - 13	357,25	1116,94
23-02-2010	13 - 14	352,04	1051,59
23-02-2010	14 - 15	337,08	946,43
23-02-2010	15 - 16	342,29	892,62
23-02-2010	16 - 17	316,84	922,46
23-02-2010	17 - 18	348,47	1513,34
23-02-2010	18 - 19	466,66	2232,84
23-02-2010	19 - 20	447,31	1488,49
23-02-2010	20 - 21	343,11	1052,11
23-02-2010	21 - 22	311,26	923,65
23-02-2010	22 - 23	310,81	807,1
23-02-2010	23 - 00	310,29	715,33
24-02-2010	00 - 01	236,38	819,21
24-02-2010	01 - 02	230,42	783,78
24-02-2010	02 - 03	231,24	759,15
24-02-2010	03 - 04	230,35	755,8
24-02-2010	04 - 05	229,75	827,54
24-02-2010	05 - 06	232,36	846,97
24-02-2010	06 - 07	311,84	1033,48
24-02-2010	07 - 08	317,28	1235,25
24-02-2010	08 - 09	317,87	1556,92
24-02-2010	09 - 10	317,5	1488,15
24-02-2010	10 - 11	337,15	1162,16
24-02-2010	11 - 12	349,73	1035,19
24-02-2010	12 - 13	335,59	1043,23
24-02-2010	13 - 14	322,19	971,63
24-02-2010	14 - 15	312,81	911,57
24-02-2010	15 - 16	297,7	899,07
24-02-2010	16 - 17	287,28	893,93
24-02-2010	17 - 18	311,47	1088,26
24-02-2010	18 - 19	375,85	1489,04
24-02-2010	19 - 20	369,9	1052,09
24-02-2010	20 - 21	302,1	833,79
24-02-2010	21 - 22	276,72	838,33
24-02-2010	22 - 23	267,11	755,2
24-02-2010	23 - 00	230,65	684,27
25-02-2010	00 - 01	200,2	837,65
25-02-2010	01 - 02	169,69	811,9
25-02-2010	02 - 03	134,71	780,2
25-02-2010	03 - 04	72,19	790,84
25-02-2010	04 - 05	84,84	831,77
25-02-2010	05 - 06	169,69	828,13
25-02-2010	06 - 07	253,05	941,4
25-02-2010	07 - 08	316,08	1315,39
25-02-2010	08 - 09	316,38	1484,93
25-02-2010	09 - 10	319,28	1483,36
25-02-2010	10 - 11	412,02	1388,4
25-02-2010	11 - 12	322,26	1139,3
